trade_id,date,symbol,session,regime,gravity,velocity,htf_bias,air_pocket,mae,mfe,result_r,notes
001,2026-06-18,US30,NY,3,85,78,1,72,8,65,2.5,Crime Scene #001 - ejemplo base
002,2026-06-16,US30,NY,1,0,84,1,53,26.0,210.0,,Crime Scene #002 - NY Open auto
003,2026-06-17,US30,NY,1,0,19,1,40,14.0,296.0,,Crime Scene #003 - NY Open auto
004,2026-06-18,US30,NY,1,0,50,0,36,273.0,100.0,,Crime Scene #004 - NY Open auto
005,2026-06-18,US30,NY,1,0,50,0,36,273.0,100.0,,Crime Scene #005 - NY Open auto
006,2026-06-22,US30,NY,1,33,8,-1,33,225.0,192.0,,Crime Scene #006 - NY Open auto
007,2026-06-18,US30,NY,1,0,50,0,36,273.0,100.0,,Crime Scene #007 - NY Open auto
008,2026-06-22,US30,NY,1,33,8,-1,33,225.0,192.0,,Crime Scene #008 - NY Open auto
009,2026-06-22,US30,NY,1,33,8,-1,33,225.0,192.0,,Crime Scene #009 - NY Open auto
010,2026-06-23,US30,NY,1,0,33,1,43,159.0,152.0,,Crime Scene #010 - NY Open auto
011,2026-06-22,US30,NY,1,33,8,-1,33,225.0,192.0,,Crime Scene #011 - NY Open auto
012,2026-06-23,US30,NY,1,0,33,1,55,159.0,354.0,,Crime Scene #012 - NY Open auto
013,2026-06-22,US30,NY,1,33,8,-1,33,225.0,192.0,,Crime Scene #013 - NY Open auto
014,2026-06-23,US30,NY,1,0,33,1,55,159.0,354.0,,Crime Scene #014 - NY Open auto
015,2026-06-22,US30,NY,1,33,8,-1,33,225.0,192.0,,Crime Scene #015 - NY Open auto
016,2026-06-23,US30,NY,1,0,33,1,55,159.0,354.0,,Crime Scene #016 - NY Open auto
017,2026-06-24,US30,NY,1,0,65,1,37,23.0,288.0,,Crime Scene #017 - NY Open auto
018,2026-06-23,US30,NY,1,0,33,1,55,159.0,354.0,,Crime Scene #018 - NY Open auto
019,2026-06-24,US30,NY,1,0,65,1,37,23.0,288.0,,Crime Scene #019 - NY Open auto
020,2026-06-23,US30,NY,1,0,33,1,55,159.0,354.0,,Crime Scene #020 - NY Open auto
021,2026-06-24,US30,NY,1,0,65,1,37,23.0,288.0,,Crime Scene #021 - NY Open auto
022,2026-06-25,US30,NY,1,0,64,1,50,119.0,509.0,,Crime Scene #022 - NY Open auto
023,2026-06-24,US30,NY,1,0,65,1,37,23.0,288.0,,Crime Scene #023 - NY Open auto
024,2026-06-25,US30,NY,1,0,64,1,50,119.0,509.0,,Crime Scene #024 - NY Open auto
025,2026-06-24,US30,NY,1,0,65,1,37,23.0,288.0,,Crime Scene #025 - NY Open auto
026,2026-06-25,US30,NY,1,0,64,1,50,119.0,509.0,,Crime Scene #026 - NY Open auto
027,2026-06-26,US30,NY,1,0,54,1,36,88.0,336.0,,Crime Scene #027 - NY Open auto
028,2026-06-26,US30,NY,1,0,54,1,36,88.0,336.0,,Crime Scene #028 - NY Open auto
029,2026-06-29,US30,NY,2,0,69,0,55,133.0,227.0,,Crime Scene #029 - NY Open auto
030,2026-06-26,US30,NY,1,0,54,1,36,88.0,336.0,,Crime Scene #030 - NY Open auto
031,2026-06-29,US30,NY,2,0,69,0,55,133.0,227.0,,Crime Scene #031 - NY Open auto
032,2026-06-29,US30,NY,2,0,69,0,55,133.0,227.0,,Crime Scene #032 - NY Open auto
033,2026-06-29,US30,NY,2,0,69,0,55,133.0,227.0,,Crime Scene #033 - NY Open auto
034,2026-06-30,US30,NY,1,0,100,-1,49,275.0,1.0,,Crime Scene #034 - NY Open auto
035,2026-06-29,US30,NY,2,0,69,0,55,133.0,227.0,,Crime Scene #035 - NY Open auto
036,2026-06-30,US30,NY,1,0,100,-1,49,275.0,1.0,,Crime Scene #036 - NY Open auto
037,2026-07-01,US30,NY,2,0,48,1,50,143.0,75.0,,Crime Scene #037 - NY Open auto
038,2026-06-29,US30,NY,2,0,69,0,55,133.0,227.0,,Crime Scene #038 - NY Open auto
039,2026-06-30,US30,NY,1,0,100,-1,49,275.0,1.0,,Crime Scene #039 - NY Open auto
040,2026-07-01,US30,NY,2,0,48,1,53,192.0,232.0,,Crime Scene #040 - NY Open auto
041,2026-06-30,US30,NY,1,0,100,-1,49,275.0,1.0,,Crime Scene #041 - NY Open auto
042,2026-07-01,US30,NY,2,0,48,1,53,192.0,232.0,,Crime Scene #042 - NY Open auto
043,2026-06-30,US30,NY,1,0,100,-1,49,275.0,1.0,,Crime Scene #043 - NY Open auto
044,2026-07-01,US30,NY,2,0,48,1,53,192.0,232.0,,Crime Scene #044 - NY Open auto
045,2026-07-02,US30,NY,1,0,63,1,48,128.0,190.0,,Crime Scene #045 - NY Open auto
046,2026-06-30,US30,NY,1,0,100,-1,49,275.0,1.0,,Crime Scene #046 - NY Open auto
047,2026-07-01,US30,NY,2,0,48,1,53,192.0,232.0,,Crime Scene #047 - NY Open auto
048,2026-07-02,US30,NY,1,0,63,1,48,128.0,190.0,,Crime Scene #048 - NY Open auto
049,2026-06-30,US30,NY,1,0,100,-1,49,275.0,1.0,,Crime Scene #049 - NY Open auto
050,2026-07-01,US30,NY,2,0,48,1,53,192.0,232.0,,Crime Scene #050 - NY Open auto
051,2026-07-02,US30,NY,1,0,63,1,48,128.0,190.0,,Crime Scene #051 - NY Open auto
052,2026-07-02,US30,NY,1,0,63,1,48,128.0,190.0,,Crime Scene #052 - NY Open auto
053,2026-07-06,US30,NY,2,70,100,1,46,298.0,122.0,,Crime Scene #053 - NY Open auto
054,2026-07-02,US30,NY,1,0,63,1,48,128.0,190.0,,Crime Scene #054 - NY Open auto
055,2026-07-06,US30,NY,2,70,100,1,46,298.0,122.0,,Crime Scene #055 - NY Open auto
056,2026-07-06,US30,NY,2,70,100,1,46,298.0,122.0,,Crime Scene #056 - NY Open auto
057,2026-07-06,US30,NY,2,70,100,1,46,298.0,122.0,,Crime Scene #057 - NY Open auto
058,2026-07-07,US30,NY,1,70,33,1,55,378.0,10.0,,Crime Scene #058 - NY Open auto
059,2026-07-06,US30,NY,2,70,100,1,46,298.0,122.0,,Crime Scene #059 - NY Open auto
060,2026-07-07,US30,NY,1,70,33,1,55,378.0,10.0,,Crime Scene #060 - NY Open auto
061,2026-07-06,US30,NY,2,70,100,1,46,298.0,122.0,,Crime Scene #061 - NY Open auto
062,2026-07-07,US30,NY,1,70,33,1,55,378.0,10.0,,Crime Scene #062 - NY Open auto
063,2026-07-08,US30,NY,1,0,36,1,39,143.0,118.0,,Crime Scene #063 - NY Open auto
064,2026-07-07,US30,NY,1,70,33,1,55,378.0,10.0,,Crime Scene #064 - NY Open auto
065,2026-07-08,US30,NY,1,0,36,1,39,143.0,118.0,,Crime Scene #065 - NY Open auto
066,2026-07-09,US30,NY,1,0,49,-1,39,152.0,34.0,,Crime Scene #066 - NY Open auto
067,2026-07-07,US30,NY,1,70,33,1,55,378.0,10.0,,Crime Scene #067 - NY Open auto
068,2026-07-08,US30,NY,1,0,36,1,39,143.0,118.0,,Crime Scene #068 - NY Open auto
069,2026-07-09,US30,NY,1,0,49,-1,43,152.0,45.0,,Crime Scene #069 - NY Open auto
070,2026-07-08,US30,NY,1,0,36,1,39,143.0,118.0,,Crime Scene #070 - NY Open auto
071,2026-07-09,US30,NY,1,0,49,-1,43,152.0,45.0,,Crime Scene #071 - NY Open auto
072,2026-07-08,US30,NY,1,0,36,1,39,143.0,118.0,,Crime Scene #072 - NY Open auto
073,2026-07-09,US30,NY,1,0,49,-1,43,152.0,45.0,,Crime Scene #073 - NY Open auto
074,2026-07-10,US30,NY,1,0,42,-1,56,206.0,7.0,,Crime Scene #074 - NY Open auto
075,2026-07-10,US30,NY,1,0,42,-1,56,206.0,7.0,,Crime Scene #075 - NY Open auto
076,2026-07-10,US30,NY,1,0,42,-1,56,206.0,7.0,,Crime Scene #076 - NY Open auto
077,2026-07-13,US30,NY,1,0,59,0,51,116.0,204.0,,Crime Scene #077 - NY Open auto
078,2026-07-13,US30,NY,1,0,51,0,51,116.0,204.0,,Crime Scene #078 - NY Open auto
079,2026-07-13,US30,NY,1,0,51,0,51,116.0,204.0,,Crime Scene #079 - NY Open auto
080,2026-07-14,US30,NY,1,0,26,1,42,89.0,246.0,,Crime Scene #080 - NY Open auto
081,2026-07-13,US30,NY,1,0,51,0,51,116.0,204.0,,Crime Scene #081 - NY Open auto
082,2026-07-14,US30,NY,1,0,26,1,42,89.0,246.0,,Crime Scene #082 - NY Open auto
083,2026-07-13,US30,NY,1,0,51,0,51,116.0,204.0,,Crime Scene #083 - NY Open auto
084,2026-07-14,US30,NY,1,0,26,1,42,89.0,246.0,,Crime Scene #084 - NY Open auto
085,2026-07-15,US30,NY,1,0,30,-1,38,135.0,190.0,,Crime Scene #085 - NY Open auto
086,2026-07-14,US30,NY,1,0,26,1,42,89.0,246.0,,Crime Scene #086 - NY Open auto
087,2026-07-15,US30,NY,1,0,30,-1,38,135.0,190.0,,Crime Scene #087 - NY Open auto
088,2026-07-14,US30,NY,1,0,26,1,42,89.0,246.0,,Crime Scene #088 - NY Open auto
089,2026-07-15,US30,NY,1,0,30,-1,38,135.0,190.0,,Crime Scene #089 - NY Open auto
090,2026-07-16,US30,NY,2,0,17,0,41,140.0,96.0,,Crime Scene #090 - NY Open auto
091,2026-07-15,US30,NY,1,0,30,-1,38,135.0,190.0,,Crime Scene #091 - NY Open auto
092,2026-07-16,US30,NY,2,0,17,0,41,140.0,96.0,,Crime Scene #092 - NY Open auto
093,2026-07-15,US30,NY,1,0,30,-1,38,135.0,190.0,,Crime Scene #093 - NY Open auto
094,2026-07-16,US30,NY,2,0,17,0,41,140.0,96.0,,Crime Scene #094 - NY Open auto
095,2026-07-17,US30,NY,1,0,15,1,57,66.0,595.0,,Crime Scene #095 - NY Open auto
096,2026-07-17,US30,NY,1,0,15,1,57,66.0,595.0,,Crime Scene #096 - NY Open auto
097,2026-07-17,US30,NY,1,0,15,1,57,66.0,595.0,,Crime Scene #097 - NY Open auto
098,2026-07-20,US30,NY,2,0,46,-1,35,285.0,143.0,,Crime Scene #098 - NY Open auto
099,2026-07-20,US30,NY,2,0,46,-1,35,285.0,143.0,,Crime Scene #099 - NY Open auto
100,2026-07-20,US30,NY,2,0,46,-1,35,285.0,143.0,,Crime Scene #100 - NY Open auto
101,2026-07-21,US30,NY,3,0,28,-1,50,167.0,142.0,,Crime Scene #101 - NY Open auto
102,2026-07-20,US30,NY,2,0,46,-1,35,285.0,143.0,,Crime Scene #102 - NY Open auto
103,2026-07-21,US30,NY,3,0,28,-1,50,167.0,142.0,,Crime Scene #103 - NY Open auto
104,2026-07-20,US30,NY,2,0,46,-1,35,285.0,143.0,,Crime Scene #104 - NY Open auto
105,2026-07-21,US30,NY,3,0,28,-1,50,167.0,142.0,,Crime Scene #105 - NY Open auto
106,2026-07-22,US30,NY,3,0,63,-1,42,63.0,283.0,,Crime Scene #106 - NY Open auto
107,2026-07-21,US30,NY,3,0,28,-1,50,167.0,142.0,,Crime Scene #107 - NY Open auto
108,2026-07-22,US30,NY,3,0,63,-1,42,63.0,283.0,,Crime Scene #108 - NY Open auto
109,2026-07-21,US30,NY,3,0,28,-1,50,167.0,142.0,,Crime Scene #109 - NY Open auto
110,2026-07-22,US30,NY,3,0,63,-1,42,63.0,283.0,,Crime Scene #110 - NY Open auto
111,2026-07-23,US30,NY,3,0,23,1,45,36.0,313.0,,Crime Scene #111 - NY Open auto
112,2026-07-22,US30,NY,3,0,63,-1,42,63.0,283.0,,Crime Scene #112 - NY Open auto
113,2026-07-23,US30,NY,3,0,23,1,45,36.0,313.0,,Crime Scene #113 - NY Open auto
114,2026-07-22,US30,NY,3,0,63,-1,42,63.0,283.0,,Crime Scene #114 - NY Open auto
115,2026-07-23,US30,NY,3,0,23,1,45,36.0,313.0,,Crime Scene #115 - NY Open auto
